"label","Hemisphere","Region","PGS","Estimate_Score","Std_Error_Score","t_value_Score","p_value_Score","Significant_p_value_Score","Estimate_Interaction","Std_Error_Interaction","t_value_Interaction","p_value_Interaction","Significant_p_value_Interaction","Phenotype"
"rh_lateraloccipital","right","lateral occipital","SUD",-0.0275413197463302,0.0362539226549874,-0.759678339042888,0.447446879543519,"not sig",0.00035844265018003,0.000657112452106157,0.545481445422561,0.585422438354642,"not sig","GMV"
"rh_lateralorbitofrontal","right","lateral orbitofrontal","ADHD",-0.0640410272895895,0.0367855884564417,-1.74092708522038,0.081696360331064,"not sig",0.000625618501699864,0.000663536560098809,0.942854605640271,0.3457552766295,"not sig","GMV"
"rh_lateralorbitofrontal","right","lateral orbitofrontal","ASD",-0.00889095153142844,0.0365219899442006,-0.243441048667182,0.807663747815997,"not sig",0.000154211172577101,0.000659922530482077,0.233680720772556,0.815232856003233,"not sig","GMV"
"rh_lateralorbitofrontal","right","lateral orbitofrontal","BIP",0.0820775353533368,0.0365303800064189,2.24682949750084,0.0246509258339231,"sig",-0.00117434173966229,0.000659528228971721,-1.78057843178785,0.0749813458452749,"not sig","GMV"
"rh_lateralorbitofrontal","right","lateral orbitofrontal","MDD",0.0512195313175794,0.0365878427900013,1.39990574496446,0.161541545465024,"not sig",-0.00112242476638841,0.000661106049572199,-1.69779835945342,0.0895458256639518,"not sig","GMV"
"rh_lateralorbitofrontal","right","lateral orbitofrontal","SCZ",0.00988697345015006,0.0366790531698242,0.269553671529451,0.787503646077582,"not sig",1.53168650704595e-06,0.000661189062766259,0.00231656358717994,0.998151651332855,"not sig","GMV"
"rh_lateralorbitofrontal","right","lateral orbitofrontal","SUD",0.0691700852024305,0.0366324324935764,1.88821982309145,0.0589964456692794,"not sig",-0.00134101467084597,0.000664011991940614,-2.01956393426989,0.0434286393178778,"sig","GMV"
"rh_lingual","right","lingual","ADHD",-0.00602652019002013,0.0391989147278403,-0.153742016376282,0.87781315432445,"not sig",-0.000282677175710057,0.000707028454705906,-0.399810182784848,0.689296330111153,"not sig","GMV"
"rh_lingual","right","lingual","ASD",0.0252442906617904,0.0388962250588422,0.649016469428612,0.516327731005485,"not sig",-0.000560013869707279,0.000702817089809912,-0.796813108028924,0.425559581155007,"not sig","GMV"
"rh_lingual","right","lingual","BIP",-0.00461291851662849,0.0389204333454906,-0.118521766591865,0.905654249401696,"not sig",0.000122055395432879,0.000702642849061609,0.173709012474667,0.86209415428253,"not sig","GMV"
"rh_lingual","right","lingual","MDD",-0.0373376683414715,0.0389805930285627,-0.957852752884303,0.338137013877984,"not sig",0.000609973031188166,0.000704309662919542,0.866058018655706,0.38645834576211,"not sig","GMV"
"rh_lingual","right","lingual","SCZ",0.0274488023793319,0.0390675297106601,0.70259887386333,0.482305764509459,"not sig",-0.000337557764489372,0.000704214227131064,-0.479339597929691,0.631697056270129,"not sig","GMV"
"rh_lingual","right","lingual","SUD",-0.0425850577245306,0.0390202891941614,-1.09135679422137,0.275115916043218,"not sig",0.000783079500793875,0.000707250973800016,1.10721586792088,0.268200608614507,"not sig","GMV"
"rh_medialorbitofrontal","right","medial orbitofrontal","ADHD",-0.0942012567518199,0.0363614726572535,-2.59068871164183,0.0095784089470164,"sig",0.00125655632843169,0.000655893602942746,1.91579293164928,0.0553914578053058,"not sig","GMV"
"rh_medialorbitofrontal","right","medial orbitofrontal","ASD",-0.00169578666708558,0.0360986951383402,-0.0469763979165134,0.962532038490433,"not sig",4.41852959816335e-05,0.000652275062691251,0.0677402809166541,0.945992383403322,"not sig","GMV"
"rh_medialorbitofrontal","right","medial orbitofrontal","BIP",-0.00228632412233186,0.0361111184299398,-0.0633135782478637,0.949516803578703,"not sig",0.000265857998385059,0.000651965492411827,0.407779248256784,0.68343575009951,"not sig","GMV"
"rh_medialorbitofrontal","right","medial orbitofrontal","MDD",-0.0203603307977339,0.0361583797066147,-0.563087476898453,0.573375318576542,"not sig",4.2986972109889e-05,0.000653351802067838,0.0657945259718219,0.947541414436297,"not sig","GMV"
"rh_medialorbitofrontal","right","medial orbitofrontal","SCZ",0.00561988409402458,0.0362556887475083,0.155006959960478,0.876815830372745,"not sig",-0.000116329728033245,0.000653562933444872,-0.177993154263021,0.858728352002444,"not sig","GMV"
"rh_medialorbitofrontal","right","medial orbitofrontal","SUD",0.00818535934571871,0.0362093260487263,0.226056661057535,0.821157351556441,"not sig",-0.000241246511508095,0.000656350693050963,-0.367557334916021,0.713203332834219,"not sig","GMV"
"rh_middletemporal","right","middle temporal","ADHD",-0.0635093117234201,0.0367391029187055,-1.72865711674971,0.0838704806357373,"not sig",0.00062713580535703,0.000662667659782768,0.946380581727217,0.343954506011404,"not sig","GMV"
"rh_middletemporal","right","middle temporal","ASD",-0.0161432208831981,0.036467906151824,-0.442669255975111,0.65800498305451,"not sig",0.000206305408143134,0.000658940651293682,0.313086478635214,0.754214961553393,"not sig","GMV"
"rh_middletemporal","right","middle temporal","BIP",-0.0118776132243195,0.0364884740154277,-0.325516852781991,0.744789929877421,"not sig",0.000332042385789949,0.000658743738027174,0.504053953946279,0.614223463079882,"not sig","GMV"
"rh_middletemporal","right","middle temporal","MDD",-0.029920969595793,0.0365358702884133,-0.818947772684696,0.412816212001341,"not sig",0.00017574862625886,0.000660143055062156,0.266228092397809,0.790063548883073,"not sig","GMV"
"rh_middletemporal","right","middle temporal","SCZ",-0.0130228137869148,0.0366285593357795,-0.355537155243608,0.722187214859285,"not sig",0.000124183583527528,0.000660255467234834,0.188084142714655,0.850810691537769,"not sig","GMV"
"rh_middletemporal","right","middle temporal","SUD",-0.0114911447243822,0.0365806072801173,-0.314132147571754,0.75342067420469,"not sig",-9.85378846981559e-06,0.000663038659224145,-0.0148615594773101,0.988142627626843,"not sig","GMV"
"rh_parahippocampal","right","parahippocampal","ADHD",-0.0919038038243638,0.0409714023233275,-2.24312077724607,0.0248890271855595,"sig",0.00138962496306747,0.000739028672432843,1.88033971468644,0.0600617939644218,"not sig","GMV"
"rh_parahippocampal","right","parahippocampal","ASD",-0.00171813218691296,0.0406586623248599,-0.042257469593692,0.966293449327082,"not sig",-4.95387129752686e-05,0.000734667069489551,-0.0674301531028038,0.946239265104139,"not sig","GMV"
"rh_parahippocampal","right","parahippocampal","BIP",0.00572430561963373,0.0406790595856192,0.140718730421619,0.888092147597865,"not sig",-2.71057365123531e-05,0.00073441898731405,-0.0369077283955926,0.970558577578716,"not sig","GMV"
"rh_parahippocampal","right","parahippocampal","MDD",0.0658156517334157,0.0407358683472684,1.61566831403581,0.106166045218569,"not sig",-0.00135772488443543,0.000736047816246706,-1.84461505688422,0.0650935551419928,"not sig","GMV"
"rh_parahippocampal","right","parahippocampal","SCZ",0.0621827954251965,0.0408354951450082,1.52276335096179,0.127817922064097,"not sig",-0.0010701420154123,0.000736105755988727,-1.45378840839914,0.146004978185708,"not sig","GMV"
"rh_parahippocampal","right","parahippocampal","SUD",-0.0547215286596276,0.0407848708703912,-1.34171146044633,0.179689569644801,"not sig",0.001006464792248,0.000739267833697505,1.36143457941906,0.173376394562186,"not sig","GMV"
"rh_paracentral","right","paracentral","ADHD",-0.0442020345113421,0.0391772177884477,-1.12825864128555,0.259210704746468,"not sig",0.000482285652909092,0.000706642167456871,0.682503359012365,0.494920719515834,"not sig","GMV"
"rh_paracentral","right","paracentral","ASD",0.00934568362648499,0.0388735953924798,0.240412123759794,0.810010780379794,"not sig",-0.000184350254532209,0.000702408889975428,-0.262454329897018,0.792971190966371,"not sig","GMV"
"rh_paracentral","right","paracentral","BIP",-0.0576802047681831,0.0388946839985953,-1.4829842754415,0.138078588632141,"not sig",0.0010732747855684,0.000702182370278133,1.52848438097823,0.126392318568777,"not sig","GMV"
"rh_paracentral","right","paracentral","MDD",-0.0363669276945285,0.0389448594713892,-0.933805595607438,0.350404182585934,"not sig",0.000247645592492438,0.000703667929183912,0.351935312413127,0.724886775744622,"not sig","GMV"
"rh_paracentral","right","paracentral","SCZ",-0.0505130173207494,0.0390441918251707,-1.29373960528964,0.19575538014089,"not sig",0.000943832120573614,0.000703797375425126,1.34105660738433,0.179902074317238,"not sig","GMV"
"rh_paracentral","right","paracentral","SUD",0.0431695843067831,0.0389937348486848,1.10709026653391,0.268254903388937,"not sig",-0.000965203333853088,0.000706775310714519,-1.36564381808599,0.172050786193102,"not sig","GMV"
"rh_parsopercularis","right","pars opercularis","ADHD",-0.0467769920391699,0.0391967398017231,-1.19338986547839,0.232716722192844,"not sig",0.000601143286253593,0.000706991324469648,0.850283823078795,0.395167308227731,"not sig","GMV"
"rh_parsopercularis","right","pars opercularis","ASD",0.0519975940731433,0.0388887146603022,1.33708698082075,0.181194246363066,"not sig",-0.000948652778508192,0.000702681665612,-1.35004629398145,0.177001133773264,"not sig","GMV"
"rh_parsopercularis","right","pars opercularis","BIP",-0.0171734831427199,0.0389087532501087,-0.441378397100706,0.658939078973365,"not sig",0.000560137957654026,0.000702433772318744,0.797424582541073,0.425204487103464,"not sig","GMV"
"rh_parsopercularis","right","pars opercularis","MDD",-0.00375782707714479,0.0389690522274351,-0.0964310616335494,0.923178223453421,"not sig",-0.000182913391598173,0.000704102756099248,-0.259782240608629,0.795031750701798,"not sig","GMV"
"rh_parsopercularis","right","pars opercularis","SCZ",0.0120792130034405,0.0390615920119141,0.309235040900438,0.757142740497786,"not sig",-0.000253524287087455,0.00070410877897335,-0.36006409046215,0.718799205909957,"not sig","GMV"
"rh_parsopercularis","right","pars opercularis","SUD",-0.0110686097215239,0.0390127117330235,-0.283718030094139,0.776626476268631,"not sig",0.000103584629486945,0.000707115971382599,0.146488883972468,0.88353546456364,"not sig","GMV"
"rh_parsorbitalis","right","pars orbitalis","ADHD",-0.052753401758862,0.0379219488759737,-1.3911047117171,0.164193676319755,"not sig",0.000559367504999789,0.000684008913614532,0.817778093042536,0.413483909259036,"not sig","GMV"
"rh_parsorbitalis","right","pars orbitalis","ASD",0.00212428488130559,0.0376344154248349,0.0564452737560997,0.954987091179604,"not sig",-1.80113453796017e-05,0.000680019280452479,-0.0264865216286472,0.97886928401107,"not sig","GMV"
"rh_parsorbitalis","right","pars orbitalis","BIP",0.0532212713666118,0.0376536533693321,1.41344243132485,0.157525676985708,"not sig",-0.000879724320727816,0.00067978481421864,-1.29412176077954,0.195623366149466,"not sig","GMV"
"rh_parsorbitalis","right","pars orbitalis","MDD",0.0438897349085291,0.0377107771261094,1.16385124501032,0.24448430066012,"not sig",-0.000903211180980607,0.000681376474702196,-1.32556848455234,0.184982670986422,"not sig","GMV"
"rh_parsorbitalis","right","pars orbitalis","SCZ",0.0138641176060138,0.0377976146159303,0.366798745023729,0.713769143820029,"not sig",-6.30600062758703e-05,0.000681333202232421,-0.0925538430671677,0.926258014174685,"not sig","GMV"
"rh_parsorbitalis","right","pars orbitalis","SUD",-0.00240641116966759,0.0377495417422431,-0.0637467650891965,0.949171867287301,"not sig",-0.000180996610305635,0.00068423291958947,-0.264524849833637,0.791375519145291,"not sig","GMV"
"rh_parstriangularis","right","pars triangularis","ADHD",-0.0470138028846449,0.0385695446414527,-1.21893590711768,0.222868519818238,"not sig",0.000545872491280057,0.000695678989409111,0.784661459653546,0.432652085108118,"not sig","GMV"
"rh_parstriangularis","right","pars triangularis","ASD",0.0251761753887424,0.038269627568938,0.657863088512962,0.510626110873857,"not sig",-0.000428535842945075,0.000691495409366335,-0.619723337480682,0.535439948286145,"not sig","GMV"
"rh_parstriangularis","right","pars triangularis","BIP",-0.02724422321374,0.0382901558814583,-0.711520300363487,0.476761875651319,"not sig",0.000672092540782193,0.00069126633714834,0.972262794619446,0.330919828022856,"not sig","GMV"
"rh_parstriangularis","right","pars triangularis","MDD",0.0300568885481029,0.0383494606530345,0.783763005692351,0.433179184793382,"not sig",-0.000716612523396797,0.000692908107680435,-1.03421004236148,0.301037980410383,"not sig","GMV"
"rh_parstriangularis","right","pars triangularis","SCZ",0.00758492432292697,0.0384389382272867,0.197323981169247,0.843574014005613,"not sig",-8.97837204332947e-05,0.00069288535430208,-0.129579474982165,0.896899142907802,"not sig","GMV"
"rh_parstriangularis","right","pars triangularis","SUD",-0.0747287491706414,0.0383875749399915,-1.94669106572789,0.0515717833769571,"not sig",0.00118472964772025,0.000695785620001841,1.70272223751494,0.0886200612968506,"not sig","GMV"
"rh_pericalcarine","right","pericalcarine","ADHD",-0.0225749471138475,0.039949350121339,-0.56508922035728,0.572013080173666,"not sig",5.83921432696231e-05,0.000720563979570688,0.0810367225189541,0.935412748180899,"not sig","GMV"
"rh_pericalcarine","right","pericalcarine","ASD",0.0334500398610874,0.0396390553036826,0.843865717909271,0.398744447011135,"not sig",-0.000616721831195132,0.000716239308206064,-0.861055549631603,0.389207449150368,"not sig","GMV"
"rh_pericalcarine","right","pericalcarine","BIP",-0.0425402894340845,0.0396617366202238,-1.07257757877382,0.283460689047996,"not sig",0.000863955134003168,0.000716025806415286,1.20659775983281,0.227587089903196,"not sig","GMV"
"rh_pericalcarine","right","pericalcarine","MDD",-0.0229953914977107,0.0397221710012679,-0.578905707268032,0.562652799006863,"not sig",0.000208127750782952,0.000717708630399613,0.289989198913588,0.771824500761049,"not sig","GMV"
"rh_pericalcarine","right","pericalcarine","SCZ",-0.0484455871137411,0.0398139535142325,-1.21679920825805,0.223680621351476,"not sig",0.000868742496749205,0.000717668913176527,1.21050596005894,0.226084805163311,"not sig","GMV"
"rh_pericalcarine","right","pericalcarine","SUD",-0.101252687428638,0.0397585043022277,-2.54669256818509,0.0108749192143904,"sig",0.00160590353915877,0.000720631250433771,2.22846780262739,0.02584933608858,"sig","GMV"
"rh_postcentral","right","postcentral","ADHD",-0.0837148802043737,0.0383924518667573,-2.18050361813072,0.0292201509315802,"sig",0.00106905850019653,0.000692490035555908,1.54378900100465,0.122639456767015,"not sig","GMV"
"rh_postcentral","right","postcentral","ASD",0.0104550451438587,0.0381038014999316,0.274383256586024,0.783790108753433,"not sig",-0.00023965105356184,0.000688499842413872,-0.34807713640373,0.727782254469234,"not sig","GMV"
"rh_postcentral","right","postcentral","BIP",-0.0581577740229967,0.0381215842147767,-1.52558649439478,0.127112877702587,"not sig",0.00124957328129077,0.000688227704063588,1.81563932098746,0.0694257176962695,"not sig","GMV"
"rh_postcentral","right","postcentral","MDD",-0.0296653226106114,0.0381779350272367,-0.777027950554364,0.437142280063651,"not sig",0.000232295243795428,0.000689813025211055,0.336751025720854,0.736304594611141,"not sig","GMV"
"rh_postcentral","right","postcentral","SCZ",-0.0479067877385356,0.038271028839407,-1.2517768450794,0.210651189703752,"not sig",0.000813961207215673,0.000689862687970027,1.17988872482844,0.238044474871472,"not sig","GMV"
"rh_postcentral","right","postcentral","SUD",0.0532138223038744,0.0382226707054041,1.39220575961351,0.163860099165525,"not sig",-0.0010622031152046,0.000692802547522156,-1.53319747308035,0.125227206698069,"not sig","GMV"
"rh_posteriorcingulate","right","posterior cingulate","ADHD",-0.15712455745398,0.0395187651553254,-3.97594805496616,7.00994267433705e-05,"sig",0.00241574396417185,0.000712804123574955,3.38907125292159,0.000701297847965406,"sig","GMV"
"rh_posteriorcingulate","right","posterior cingulate","ASD",-0.0105584478285528,0.0392254723794603,-0.269173248607747,0.787796365307713,"not sig",0.000237463661423264,0.00070876717838867,0.335037609900504,0.737596715510421,"not sig","GMV"
